        4	2020-09-17 17:11:43	1	1	1	0
        7	2020-09-18 06:34:35	1	0	1	0
        4	2020-09-18 07:26:08	1	0	1	0
       10	2020-09-18 07:43:57	1	0	1	0
        5	2020-09-18 07:51:19	1	0	1	0
        8	2020-09-18 07:52:57	1	0	1	0
        6	2020-09-18 07:54:51	1	0	1	0
       11	2020-09-18 08:00:10	1	0	1	0
        5	2020-09-18 12:30:30	1	1	1	0
        5	2020-09-18 13:15:59	1	0	1	0
       11	2020-09-18 17:05:01	1	1	1	0
       10	2020-09-18 17:05:24	1	1	1	0
        8	2020-09-18 17:05:30	1	1	1	0
        5	2020-09-18 17:06:37	1	1	1	0
        6	2020-09-18 17:07:19	1	0	1	0
        4	2020-09-18 17:07:32	1	1	1	0
        7	2020-09-18 17:40:21	1	1	1	0
        7	2020-09-19 04:18:49	1	0	1	0
        4	2020-09-19 07:38:48	1	0	1	0
        5	2020-09-19 07:50:39	1	0	1	0
       11	2020-09-19 07:53:05	1	0	1	0
       12	2020-09-19 07:54:16	1	0	1	0
        8	2020-09-19 07:57:25	1	0	1	0
        6	2020-09-19 08:04:16	1	0	1	0
       12	2020-09-19 16:58:20	1	1	1	0
        8	2020-09-19 17:01:30	1	1	1	0
        5	2020-09-19 17:02:19	1	1	1	0
       11	2020-09-19 17:02:26	1	1	1	0
        6	2020-09-19 17:11:29	1	1	1	0
        7	2020-09-19 19:29:15	1	1	1	0
        7	2020-09-20 09:20:43	1	0	1	0
        7	2020-09-21 14:24:29	1	0	1	0
        7	2020-09-21 21:46:32	1	1	1	0
        4	2020-09-22 07:31:29	1	0	1	0
       12	2020-09-22 07:35:05	1	0	1	0
        6	2020-09-22 07:38:39	1	0	1	0
        5	2020-09-22 07:43:27	1	0	1	0
       11	2020-09-22 07:44:49	1	0	1	0
        8	2020-09-22 07:58:27	1	0	1	0
        7	2020-09-22 08:18:15	1	1	1	0
        5	2020-09-22 12:36:43	1	1	1	0
        6	2020-09-22 12:36:53	1	1	1	0
        7	2020-09-22 12:54:25	1	0	1	0
        5	2020-09-22 13:07:23	1	0	1	0
        6	2020-09-22 13:10:53	1	0	1	0
       12	2020-09-22 17:01:03	1	1	1	0
        5	2020-09-22 17:02:16	1	1	1	0
        8	2020-09-22 17:02:24	1	1	1	0
        6	2020-09-22 17:04:14	1	1	1	0
        7	2020-09-22 19:47:23	1	1	1	0
       12	2020-09-23 07:57:19	1	0	1	0
        5	2020-09-23 07:57:26	1	0	1	0
       10	2020-09-23 07:57:49	1	0	1	0
        8	2020-09-23 08:00:11	1	0	1	0
       11	2020-09-23 08:09:09	1	0	1	0
        7	2020-09-23 08:17:46	1	1	1	0
        4	2020-09-23 13:44:15	1	0	1	0
        8	2020-09-23 17:02:56	1	1	1	0
        5	2020-09-23 17:03:45	1	1	1	0
       10	2020-09-23 17:04:24	1	1	1	0
       12	2020-09-23 17:04:33	1	1	1	0
       11	2020-09-23 17:04:40	1	1	1	0
        4	2020-09-23 17:07:09	1	1	1	0
        7	2020-09-23 17:07:17	1	1	1	0
        6	2020-09-23 17:14:08	1	1	1	0
        4	2020-09-24 07:38:11	1	0	1	0
       10	2020-09-24 07:42:34	1	0	1	0
        5	2020-09-24 07:43:49	1	0	1	0
        5	2020-09-24 07:47:35	1	0	1	0
        6	2020-09-24 07:48:37	1	0	1	0
       11	2020-09-24 07:48:46	1	0	1	0
        8	2020-09-24 08:01:24	1	0	1	0
        7	2020-09-24 08:16:12	1	0	1	0
       10	2020-09-24 17:01:12	1	1	1	0
       11	2020-09-24 17:01:28	1	1	1	0
        5	2020-09-24 17:01:37	1	1	1	0
        6	2020-09-24 17:02:59	1	1	1	0
        8	2020-09-24 17:05:02	1	1	1	0
        4	2020-09-24 17:10:32	1	1	1	0
        7	2020-09-24 17:26:03	1	1	1	0
        5	2020-09-25 07:31:31	1	0	1	0
       10	2020-09-25 07:58:50	1	0	1	0
        4	2020-09-25 08:00:06	1	0	1	0
        8	2020-09-25 08:01:41	1	0	1	0
        6	2020-09-25 08:02:39	1	0	1	0
       12	2020-09-25 08:02:53	1	0	1	0
        7	2020-09-25 08:08:42	1	0	1	0
        5	2020-09-25 17:01:17	1	1	1	0
        8	2020-09-25 17:01:39	1	1	1	0
       10	2020-09-25 17:02:45	1	1	1	0
       11	2020-09-25 17:02:58	1	1	1	0
        6	2020-09-25 17:04:57	1	1	1	0
       12	2020-09-25 17:05:54	1	1	1	0
        4	2020-09-25 17:06:47	1	1	1	0
        7	2020-09-25 18:35:06	1	1	1	0
        7	2020-09-26 05:15:34	1	0	1	0
        5	2020-09-26 07:52:34	1	0	1	0
        6	2020-09-26 07:52:44	1	0	1	0
       12	2020-09-26 07:53:10	1	0	1	0
        8	2020-09-26 07:55:26	1	0	1	0
        4	2020-09-26 08:02:28	1	0	1	0
       11	2020-09-26 08:05:54	1	0	1	0
        4	2020-09-26 10:00:25	1	1	1	0
        8	2020-09-26 17:01:38	1	1	1	0
       11	2020-09-26 17:01:44	1	1	1	0
        5	2020-09-26 17:01:54	1	1	1	0
       12	2020-09-26 17:02:24	1	1	1	0
        6	2020-09-26 17:03:31	1	1	1	0
        5	2020-09-29 07:42:54	1	0	1	0
        5	2020-09-29 07:44:36	1	0	1	0
       11	2020-09-29 07:50:51	1	0	1	0
        8	2020-09-29 07:55:49	1	0	1	0
        4	2020-09-29 08:00:54	1	0	1	0
       12	2020-09-29 08:01:07	1	0	1	0
        7	2020-09-29 08:08:39	1	0	1	0
        6	2020-09-29 08:09:02	1	0	1	0
        8	2020-09-29 12:18:25	1	1	1	0
        6	2020-09-29 12:18:37	1	1	1	0
        8	2020-09-29 12:45:02	1	0	1	0
        6	2020-09-29 12:45:24	1	0	1	0
        8	2020-09-29 17:00:11	1	1	1	0
       11	2020-09-29 17:00:46	1	1	1	0
        6	2020-09-29 17:01:07	1	1	1	0
        5	2020-09-29 17:01:14	1	1	1	0
        4	2020-09-29 17:02:46	1	1	1	0
       12	2020-09-29 17:06:35	1	1	1	0
        7	2020-09-29 19:33:58	1	1	1	0
        4	2020-09-30 07:41:49	1	0	1	0
        7	2020-09-30 07:51:34	1	0	1	0
        8	2020-09-30 07:54:00	1	0	1	0
        5	2020-09-30 07:55:06	1	0	1	0
       12	2020-09-30 07:59:42	1	0	1	0
        6	2020-09-30 08:04:17	1	0	1	0
       10	2020-09-30 08:31:28	1	0	1	0
        8	2020-09-30 17:00:38	1	1	1	0
        6	2020-09-30 17:01:39	1	1	1	0
        5	2020-09-30 17:04:16	1	1	1	0
       11	2020-09-30 17:06:01	1	1	1	0
       10	2020-09-30 17:06:40	1	0	1	0
       12	2020-09-30 17:06:53	1	1	1	0
        4	2020-09-30 18:45:53	1	1	1	0
        7	2020-09-30 19:25:07	1	1	1	0
        5	2020-10-01 07:53:36	1	0	1	0
       11	2020-10-01 07:53:42	1	0	1	0
       10	2020-10-01 07:53:49	1	0	1	0
        8	2020-10-01 07:54:06	1	0	1	0
        6	2020-10-01 08:04:40	1	0	1	0
        7	2020-10-01 08:07:31	1	0	1	0
        6	2020-10-01 12:00:07	1	1	1	0
        5	2020-10-01 12:00:33	1	1	1	0
        8	2020-10-01 12:00:53	1	1	1	0
        5	2020-10-01 12:32:30	1	0	1	0
        4	2020-10-01 12:32:56	1	0	1	0
        7	2020-10-01 12:49:52	1	1	1	0
        8	2020-10-01 12:54:57	1	0	1	0
        6	2020-10-01 12:55:23	1	0	1	0
        7	2020-10-01 13:38:06	1	0	1	0
        4	2020-10-01 17:03:34	1	1	1	0
       11	2020-10-01 17:04:34	1	1	1	0
        6	2020-10-01 17:05:50	1	1	1	0
        5	2020-10-01 17:05:58	1	1	1	0
        7	2020-10-01 17:17:00	1	1	1	0
        8	2020-10-01 17:18:03	1	1	1	0
        7	2020-10-02 06:19:52	1	0	1	0
        4	2020-10-02 07:41:14	1	0	1	0
       12	2020-10-02 07:45:14	1	0	1	0
       11	2020-10-02 07:50:23	1	0	1	0
        5	2020-10-02 07:51:57	1	0	1	0
        7	2020-10-02 19:05:13	1	1	1	0
       11	2020-10-03 07:54:35	1	0	1	0
        8	2020-10-03 07:54:44	1	0	1	0
        4	2020-10-03 07:54:54	1	0	1	0
        5	2020-10-03 07:56:23	1	0	1	0
       12	2020-10-03 08:04:01	1	0	1	0
        6	2020-10-03 08:24:17	1	0	1	0
        7	2020-10-03 08:35:59	1	1	1	0
        8	2020-10-03 17:03:46	1	1	1	0
        5	2020-10-03 17:05:04	1	1	1	0
        6	2020-10-03 17:05:31	1	1	1	0
       12	2020-10-03 17:05:48	1	1	1	0
       11	2020-10-03 17:07:03	1	1	1	0
        4	2020-10-03 17:07:59	1	1	1	0
        7	2020-10-03 18:05:41	1	1	1	0
        7	2020-10-05 11:19:40	1	0	1	0
        4	2020-10-06 07:48:51	1	0	1	0
       11	2020-10-06 07:49:01	1	0	1	0
        5	2020-10-06 07:52:56	1	0	1	0
       13	2020-10-06 07:53:03	1	0	1	0
        6	2020-10-06 07:54:42	1	0	1	0
        8	2020-10-06 07:57:07	1	0	1	0
       12	2020-10-06 08:00:49	1	0	1	0
        7	2020-10-06 08:33:38	1	1	1	0
        7	2020-10-06 12:46:04	1	0	1	0
       11	2020-10-06 16:05:25	1	1	1	0
        4	2020-10-06 17:00:38	1	1	1	0
       12	2020-10-06 17:00:55	1	1	1	0
        5	2020-10-06 17:01:05	1	1	1	0
       13	2020-10-06 17:01:15	1	1	1	0
        6	2020-10-06 17:02:37	1	1	1	0
        8	2020-10-06 17:03:46	1	1	1	0
        7	2020-10-06 17:45:52	1	1	1	0
        4	2020-10-07 07:54:07	1	0	1	0
        5	2020-10-07 07:54:20	1	0	1	0
       11	2020-10-07 07:54:37	1	0	1	0
       12	2020-10-07 07:57:24	1	0	1	0
        8	2020-10-07 07:58:00	1	0	1	0
        6	2020-10-07 08:02:42	1	0	1	0
        7	2020-10-07 08:03:08	1	0	1	0
        5	2020-10-07 08:15:07	1	1	1	0
       10	2020-10-07 08:15:58	1	0	1	0
        5	2020-10-07 11:27:31	1	0	1	0
        7	2020-10-07 12:39:25	1	1	1	0
       10	2020-10-07 16:58:43	1	1	1	0
       12	2020-10-07 17:00:48	1	1	1	0
        5	2020-10-07 17:01:46	1	1	1	0
       11	2020-10-07 17:01:58	1	1	1	0
        4	2020-10-07 17:02:50	1	1	1	0
        8	2020-10-07 17:03:05	1	1	1	0
        6	2020-10-07 17:03:57	1	1	1	0
        7	2020-10-07 22:42:20	1	1	1	0
        5	2020-10-08 07:54:45	1	0	1	0
       10	2020-10-08 07:54:58	1	0	1	0
        4	2020-10-08 07:55:11	1	0	1	0
       11	2020-10-08 07:55:25	1	0	1	0
        8	2020-10-08 08:00:14	1	0	1	0
        6	2020-10-08 08:02:36	1	0	1	0
        7	2020-10-08 08:09:22	1	0	1	0
        6	2020-10-08 12:16:01	1	1	1	0
        5	2020-10-08 17:00:45	1	1	1	0
        8	2020-10-08 17:00:57	1	1	1	0
       10	2020-10-08 17:01:26	1	0	1	0
       11	2020-10-08 17:02:29	1	1	1	0
        4	2020-10-08 17:12:13	1	1	1	0
        7	2020-10-08 17:17:29	1	1	1	0
        4	2020-10-09 07:45:22	1	0	1	0
       12	2020-10-09 07:52:09	1	0	1	0
       11	2020-10-09 07:52:16	1	0	1	0
        5	2020-10-09 07:57:36	1	0	1	0
        8	2020-10-09 08:02:28	1	0	1	0
       10	2020-10-09 08:03:58	1	0	1	0
       10	2020-10-09 17:02:08	1	1	1	0
        5	2020-10-09 17:02:26	1	1	1	0
        8	2020-10-09 17:02:37	1	1	1	0
       12	2020-10-09 17:03:22	1	1	1	0
        4	2020-10-09 17:03:39	1	1	1	0
        7	2020-10-09 19:16:37	1	1	1	0
        5	2020-10-10 07:52:43	1	0	1	0
       12	2020-10-10 07:52:53	1	0	1	0
       11	2020-10-10 07:57:07	1	0	1	0
        8	2020-10-10 07:57:51	1	0	1	0
        7	2020-10-10 08:06:43	1	1	1	0
        7	2020-10-10 13:29:42	1	0	1	0
       12	2020-10-10 17:02:58	1	1	1	0
        5	2020-10-10 17:03:03	1	1	1	0
        8	2020-10-10 17:04:48	1	1	1	0
        4	2020-10-10 17:07:56	1	1	1	0
       11	2020-10-10 17:08:23	1	1	1	0
        7	2020-10-10 17:42:05	1	1	1	0
        5	2020-10-13 07:54:47	1	0	1	0
       11	2020-10-13 07:54:57	1	0	1	0
        8	2020-10-13 08:01:15	1	0	1	0
        7	2020-10-13 08:01:37	1	0	1	0
       12	2020-10-13 08:10:34	1	0	1	0
        7	2020-10-13 12:03:38	1	1	1	0
        5	2020-10-13 12:04:35	1	1	1	0
        5	2020-10-13 12:21:25	1	0	1	0
        7	2020-10-13 12:54:37	1	0	1	0
        8	2020-10-13 17:00:13	1	1	1	0
       12	2020-10-13 17:00:26	1	1	1	0
        5	2020-10-13 17:01:39	1	1	1	0
       11	2020-10-13 17:03:06	1	1	1	0
        7	2020-10-13 20:55:43	1	1	1	0
        7	2020-10-14 05:06:22	1	0	1	0
       10	2020-10-14 17:01:37	1	1	1	0
       11	2020-10-14 17:05:20	1	1	1	0
        8	2020-10-14 17:06:11	1	1	1	0
        5	2020-10-14 17:06:18	1	1	1	0
       12	2020-10-14 17:07:54	1	1	1	0
        8	2020-10-15 08:01:49	1	0	1	0
        5	2020-10-15 08:01:53	1	0	1	0
       10	2020-10-15 08:02:12	1	1	1	0
        4	2020-10-15 08:02:46	1	0	1	0
       10	2020-10-15 08:03:01	1	0	1	0
        7	2020-10-15 08:09:45	1	1	1	0
       10	2020-10-15 17:01:45	1	0	1	0
        5	2020-10-15 17:01:56	1	1	1	0
       11	2020-10-15 17:06:23	1	1	1	0
        7	2020-10-15 17:26:36	1	0	1	0
        7	2020-10-15 17:26:41	1	1	1	0
        4	2020-10-16 07:34:11	1	0	1	0
       10	2020-10-16 07:50:16	1	0	1	0
       11	2020-10-16 07:51:56	1	0	1	0
       12	2020-10-16 07:53:43	1	0	1	0
        5	2020-10-16 07:55:07	1	0	1	0
        7	2020-10-16 08:11:37	1	0	1	0
        7	2020-10-16 12:46:37	1	1	1	0
       12	2020-10-16 17:01:08	1	1	1	0
       10	2020-10-16 17:01:27	1	1	1	0
        5	2020-10-16 17:03:33	1	1	1	0
       11	2020-10-16 17:05:45	1	1	1	0
        4	2020-10-16 17:16:58	1	1	1	0
        7	2020-10-16 21:48:07	1	1	1	0
        4	2020-10-20 07:46:15	1	0	1	0
        5	2020-10-20 07:56:56	1	0	1	0
       10	2020-10-20 07:58:16	1	0	1	0
       11	2020-10-20 08:01:22	1	0	1	0
        6	2020-10-20 08:01:49	1	0	1	0
        7	2020-10-20 08:04:47	1	0	1	0
       12	2020-10-20 08:17:59	1	0	1	0
        5	2020-10-20 12:08:04	1	1	1	0
        5	2020-10-20 12:46:34	1	0	1	0
        4	2020-10-20 16:02:47	1	1	1	0
        6	2020-10-20 16:03:02	1	1	1	0
       12	2020-10-21 17:01:26	1	1	1	0
        5	2020-10-21 17:02:14	1	1	1	0
       11	2020-10-21 17:02:40	1	1	1	0
        4	2020-10-21 17:06:30	1	1	1	0
        7	2020-10-21 20:00:01	1	1	1	0
        5	2020-10-22 07:52:16	1	0	1	0
       12	2020-10-22 07:54:34	1	0	1	0
        6	2020-10-22 07:55:18	1	0	1	0
       11	2020-10-22 16:59:33	1	1	1	0
       12	2020-10-22 17:01:04	1	0	1	0
        5	2020-10-22 17:01:32	1	1	1	0
        6	2020-10-22 17:02:23	1	1	1	0
       10	2020-10-23 07:49:13	1	0	1	0
        4	2020-10-23 07:49:39	1	0	1	0
       11	2020-10-23 07:52:47	1	0	1	0
        5	2020-10-23 07:52:51	1	0	1	0
        7	2020-10-23 07:56:07	1	0	1	0
        6	2020-10-23 08:00:03	1	0	1	0
       11	2020-10-23 17:04:19	1	1	1	0
       10	2020-10-23 17:06:39	1	1	1	0
        6	2020-10-23 17:07:36	1	1	1	0
        5	2020-10-23 17:09:25	1	1	1	0
        4	2020-10-23 17:11:22	1	1	1	0
        4	2020-10-24 07:39:59	1	0	1	0
       11	2020-10-24 07:51:08	1	0	1	0
       10	2020-10-24 07:54:38	1	0	1	0
        5	2020-10-24 07:57:13	1	0	1	0
        6	2020-10-24 08:04:36	1	0	1	0
        6	2020-10-24 08:04:38	1	0	1	0
       12	2020-10-24 08:14:47	1	0	1	0
        5	2020-10-24 12:32:20	1	1	1	0
        7	2020-10-24 12:34:14	1	1	1	0
        6	2020-10-24 12:35:18	1	1	1	0
        5	2020-10-24 13:01:56	1	0	1	0
        6	2020-10-24 13:02:01	1	0	1	0
       10	2020-10-24 16:47:53	1	1	1	0
        4	2020-10-24 16:48:02	1	1	1	0
       12	2020-10-24 16:50:12	1	0	1	0
        6	2020-10-24 16:50:28	1	1	1	0
       12	2020-10-24 16:50:36	1	1	1	0
       11	2020-10-24 16:54:09	1	1	1	0
        7	2020-10-26 15:11:52	1	0	1	0
        7	2020-10-26 16:35:54	1	1	1	0
        7	2020-10-27 07:46:47	1	0	1	0
       11	2020-10-27 07:55:42	1	0	1	0
        5	2020-10-27 08:00:30	1	0	1	0
        6	2020-10-27 08:02:29	1	0	1	0
       12	2020-10-27 08:03:09	1	0	1	0
        4	2020-10-27 08:03:27	1	0	1	0
        5	2020-10-27 12:02:54	1	1	1	0
        6	2020-10-27 12:03:01	1	1	1	0
        6	2020-10-27 12:26:46	1	0	1	0
        5	2020-10-27 12:26:52	1	0	1	0
       12	2020-10-27 17:02:23	1	1	1	0
       11	2020-10-27 17:02:29	1	1	1	0
        5	2020-10-27 17:02:43	1	1	1	0
        6	2020-10-27 17:02:56	1	1	1	0
        4	2020-10-27 17:03:14	1	1	1	0
        7	2020-10-27 19:24:43	1	1	1	0
       10	2020-10-28 07:26:37	1	0	1	0
        4	2020-10-28 07:27:50	1	0	1	0
       11	2020-10-28 07:44:05	1	0	1	0
       12	2020-10-28 07:44:19	1	0	1	0
        5	2020-10-28 07:56:07	1	0	1	0
        6	2020-10-28 08:01:55	1	0	1	0
        7	2020-10-28 08:25:30	1	0	1	0
        7	2020-10-28 12:40:38	1	1	1	0
        5	2020-10-28 12:40:45	1	1	1	0
        6	2020-10-28 12:40:52	1	1	1	0
        6	2020-10-28 13:10:20	1	0	1	0
        5	2020-10-28 13:10:24	1	0	1	0
       11	2020-10-28 17:00:40	1	1	1	0
        5	2020-10-28 17:01:26	1	1	1	0
       12	2020-10-28 17:01:38	1	1	1	0
       10	2020-10-28 17:01:56	1	1	1	0
        6	2020-10-28 17:02:29	1	1	1	0
        4	2020-10-28 17:04:46	1	1	1	0
        7	2020-10-28 17:42:00	1	1	1	0
        4	2020-10-29 07:56:37	1	0	1	0
        5	2020-10-29 07:56:45	1	0	1	0
        6	2020-10-29 07:56:57	1	0	1	0
       10	2020-10-29 07:57:25	1	0	1	0
       11	2020-10-29 08:02:01	1	0	1	0
        5	2020-10-29 12:11:34	1	1	1	0
        6	2020-10-29 12:11:56	1	1	1	0
        5	2020-10-29 12:43:24	1	0	1	0
        6	2020-10-29 12:43:31	1	0	1	0
        7	2020-10-29 13:02:25	1	1	1	0
        7	2020-10-29 13:02:27	1	1	1	0
        7	2020-10-29 13:52:00	1	0	1	0
        6	2020-10-29 17:01:21	1	0	1	0
        6	2020-10-29 17:01:25	1	1	1	0
        5	2020-10-29 17:01:45	1	1	1	0
       11	2020-10-29 17:02:11	1	1	1	0
       10	2020-10-29 17:07:26	1	1	1	0
        4	2020-10-29 17:08:24	1	1	1	0
        7	2020-10-29 17:39:25	1	1	1	0
        4	2020-10-30 07:43:06	1	0	1	0
       10	2020-10-30 07:43:16	1	0	1	0
       11	2020-10-30 07:47:29	1	0	1	0
        5	2020-10-30 07:59:05	1	0	1	0
       12	2020-10-30 08:00:08	1	0	1	0
        6	2020-10-30 08:01:12	1	0	1	0
        7	2020-10-30 08:15:05	1	0	1	0
        7	2020-10-30 08:15:07	1	0	1	0
        5	2020-10-30 17:01:46	1	1	1	0
       10	2020-10-30 17:02:05	1	1	1	0
        6	2020-10-30 17:02:42	1	1	1	0
       12	2020-10-30 17:03:03	1	1	1	0
       11	2020-10-30 17:03:29	1	1	1	0
        4	2020-10-30 17:08:24	1	1	1	0
        7	2020-10-30 19:11:40	1	1	1	0
        5	2020-10-31 07:55:28	1	0	1	0
       11	2020-10-31 07:55:37	1	0	1	0
        6	2020-10-31 08:05:49	1	0	1	0
       12	2020-10-31 08:11:11	1	0	1	0
        4	2020-10-31 08:11:26	1	0	1	0
        7	2020-10-31 08:16:33	1	0	1	0
        6	2020-10-31 12:08:22	1	0	1	0
        6	2020-10-31 12:56:40	1	0	1	0
       11	2020-10-31 17:01:23	1	1	1	0
        5	2020-10-31 17:07:09	1	1	1	0
       12	2020-10-31 17:13:41	1	1	1	0
        6	2020-10-31 17:14:01	1	1	1	0
        4	2020-10-31 17:14:14	1	0	1	0
        7	2020-10-31 17:53:51	1	1	1	0
        5	2020-11-03 07:57:18	1	0	1	0
        6	2020-11-03 07:57:39	1	0	1	0
       12	2020-11-03 07:58:25	1	0	1	0
        4	2020-11-03 07:58:56	1	0	1	0
       11	2020-11-03 07:59:20	1	0	1	0
        7	2020-11-03 08:16:12	1	1	1	0
       11	2020-11-03 17:02:42	1	1	1	0
       12	2020-11-03 17:03:06	1	1	1	0
        5	2020-11-03 17:05:02	1	1	1	0
        6	2020-11-03 17:06:33	1	1	1	0
        7	2020-11-03 20:15:55	1	0	1	0
        7	2020-11-03 23:56:26	1	1	1	0
        5	2020-11-04 07:49:22	1	0	1	0
       10	2020-11-04 07:55:29	1	0	1	0
       12	2020-11-04 07:56:10	1	0	1	0
        4	2020-11-04 07:56:29	1	0	1	0
       11	2020-11-04 07:56:41	1	0	1	0
        6	2020-11-04 08:04:27	1	0	1	0
        6	2020-11-04 08:04:28	1	0	1	0
        7	2020-11-04 11:56:20	1	1	1	0
       14	2020-11-04 16:58:20	1	0	1	0
       10	2020-11-04 17:00:50	1	1	1	0
       12	2020-11-04 17:02:21	1	1	1	0
        4	2020-11-04 17:02:30	1	1	1	0
        5	2020-11-04 17:02:53	1	1	1	0
       11	2020-11-04 17:03:07	1	1	1	0
        6	2020-11-04 17:04:58	1	1	1	0
       14	2020-11-04 17:10:48	1	1	1	0
        7	2020-11-04 20:08:32	1	1	1	0
        7	2020-11-05 07:44:26	1	0	1	0
       10	2020-11-05 07:45:04	1	0	1	0
        6	2020-11-05 07:56:43	1	0	1	0
       11	2020-11-05 07:57:28	1	0	1	0
        5	2020-11-05 08:01:29	1	0	1	0
        7	2020-11-05 08:29:34	1	0	1	0
        7	2020-11-05 12:38:49	1	1	1	0
        6	2020-11-05 12:42:50	1	1	1	0
        5	2020-11-05 12:43:03	1	1	1	0
        5	2020-11-05 13:08:37	1	0	1	0
        6	2020-11-05 13:08:55	1	0	1	0
        7	2020-11-05 13:56:25	1	0	1	0
        5	2020-11-05 17:03:28	1	1	1	0
        6	2020-11-05 17:04:45	1	1	1	0
       11	2020-11-05 17:04:55	1	1	1	0
       10	2020-11-05 17:08:19	1	1	1	0
        7	2020-11-05 17:15:54	1	1	1	0
        4	2020-11-05 17:21:24	1	1	1	0
       11	2020-11-06 06:14:28	1	0	1	0
       14	2020-11-06 06:54:29	1	0	1	0
        4	2020-11-06 07:15:01	1	0	1	0
        7	2020-11-06 07:26:58	1	0	1	0
        7	2020-11-06 07:27:00	1	0	1	0
       12	2020-11-06 07:54:36	1	0	1	0
        5	2020-11-06 07:55:46	1	0	1	0
        6	2020-11-06 08:00:10	1	0	1	0
       10	2020-11-06 08:15:24	1	0	1	0
        6	2020-11-06 12:15:57	1	1	1	0
        6	2020-11-06 13:00:19	1	0	1	0
       12	2020-11-06 16:40:25	1	1	1	0
       10	2020-11-06 16:44:35	1	0	1	0
       11	2020-11-06 16:45:59	1	1	1	0
        5	2020-11-06 16:51:20	1	1	1	0
        6	2020-11-06 16:54:29	1	1	1	0
       14	2020-11-06 16:56:38	1	1	1	0
       14	2020-11-07 06:23:37	1	0	1	0
       11	2020-11-07 07:00:35	1	0	1	0
        7	2020-11-07 07:30:28	1	0	1	0
       12	2020-11-07 07:46:47	1	0	1	0
        4	2020-11-07 07:51:39	1	0	1	0
        5	2020-11-07 07:58:06	1	0	1	0
        6	2020-11-07 08:08:48	1	0	1	0
        6	2020-11-07 12:14:28	1	1	1	0
        6	2020-11-07 12:46:28	1	0	1	0
       12	2020-11-07 16:32:16	1	1	1	0
        5	2020-11-07 16:39:54	1	1	1	0
       11	2020-11-07 16:45:00	1	1	1	0
        6	2020-11-07 17:00:03	1	1	1	0
        7	2020-11-07 17:27:55	1	0	1	0
        7	2020-11-07 17:27:59	1	1	1	0
       14	2020-11-07 17:28:04	1	1	1	0
        7	2020-11-09 19:19:37	1	0	1	0
        7	2020-11-10 00:30:40	1	1	1	0
       14	2020-11-10 07:32:07	1	0	1	0
       11	2020-11-10 07:49:45	1	0	1	0
       10	2020-11-10 07:51:00	1	0	1	0
        4	2020-11-10 07:51:14	1	0	1	0
        5	2020-11-10 07:56:59	1	0	1	0
        6	2020-11-10 08:07:49	1	0	1	0
        7	2020-11-10 08:08:26	1	0	1	0
        5	2020-11-10 16:36:09	1	1	1	0
       11	2020-11-10 16:37:31	1	1	1	0
       10	2020-11-10 16:41:19	1	0	1	0
        4	2020-11-10 16:42:44	1	1	1	0
        6	2020-11-10 16:42:56	1	1	1	0
        7	2020-11-10 16:47:53	1	0	1	0
        7	2020-11-10 16:47:58	1	1	1	0
       14	2020-11-10 16:51:11	1	0	1	0
       14	2020-11-10 16:51:24	1	1	1	0
       11	2020-11-11 07:45:55	1	0	1	0
       12	2020-11-11 07:48:23	1	0	1	0
        4	2020-11-11 07:49:37	1	0	1	0
        5	2020-11-11 07:53:48	1	0	1	0
        7	2020-11-11 08:16:41	1	1	1	0
        7	2020-11-11 08:16:45	1	1	1	0
        7	2020-11-11 12:27:13	1	0	1	0
        5	2020-11-11 12:29:04	1	1	1	0
        6	2020-11-11 12:36:24	1	0	1	0
        6	2020-11-11 15:31:54	1	1	1	0
        5	2020-11-11 15:32:00	1	1	1	0
       12	2020-11-11 15:43:41	1	1	1	0
       11	2020-11-11 15:45:05	1	1	1	0
        7	2020-11-11 16:32:48	1	1	1	0
       12	2020-11-13 07:38:15	1	0	1	0
        4	2020-11-13 07:38:56	1	0	1	0
       14	2020-11-13 07:40:58	1	0	1	0
       10	2020-11-13 07:48:34	1	0	1	0
       11	2020-11-13 07:52:05	1	0	1	0
        5	2020-11-13 07:57:12	1	0	1	0
        6	2020-11-13 08:02:47	1	0	1	0
       11	2020-11-13 16:30:51	1	1	1	0
       12	2020-11-13 16:31:07	1	1	1	0
        5	2020-11-13 16:32:00	1	1	1	0
       10	2020-11-13 16:32:32	1	0	1	0
        6	2020-11-13 16:33:25	1	1	1	0
        4	2020-11-13 16:33:54	1	1	1	0
       14	2020-11-13 17:00:10	1	1	1	0
        4	2020-11-14 07:54:37	1	0	1	0
        5	2020-11-14 07:55:01	1	0	1	0
       11	2020-11-14 07:58:48	1	0	1	0
        7	2020-11-14 08:08:09	1	0	1	0
       12	2020-11-14 08:08:52	1	0	1	0
        4	2020-11-14 16:30:45	1	1	1	0
       12	2020-11-14 16:31:10	1	1	1	0
       11	2020-11-14 16:40:12	1	1	1	0
        7	2020-11-14 17:29:42	1	1	1	0
        4	2020-11-17 07:28:41	1	0	1	0
       14	2020-11-17 07:39:52	1	0	1	0
       12	2020-11-17 07:53:01	1	0	1	0
       11	2020-11-17 07:56:45	1	0	1	0
        5	2020-11-17 07:57:49	1	0	1	0
        6	2020-11-17 08:00:53	1	0	1	0
        7	2020-11-17 08:14:57	1	0	1	0
        7	2020-11-17 13:21:49	1	1	1	0
       12	2020-11-17 16:33:04	1	1	1	0
